EMRE Device Manager: Chronopotentiometry

System Parameters
Date/Time,2022-09-16 15:44:12.256209


Raw Data

Data Pt,Times (s), Current (A), Potential (V)
27857,2937.435713,0.000000,0.271033
27858,2937.562006,0.000000,0.271418
27859,2937.701744,0.000000,0.271457
27860,2937.826511,0.000000,0.271563
27861,2937.934990,0.000000,0.271029
27862,2938.041917,0.000000,0.271411
27863,2938.158375,0.000000,0.271063
27864,2938.267448,0.000000,0.271443
27865,2938.376478,0.000000,0.270946
27866,2938.497889,0.000000,0.271054
27867,2938.609917,0.000000,0.271261
27868,2938.726759,0.000000,0.271443
27869,2938.842660,0.000000,0.271351
27870,2938.953149,0.000000,0.270973
27871,2939.063619,0.000000,0.271420
27872,2939.174516,0.000000,0.270950
27873,2939.285213,0.000000,0.271441
27874,2939.396016,0.000000,0.270927
27875,2939.507767,0.000000,0.271365
27876,2939.653945,0.000000,0.270948
27877,2939.764234,0.000000,0.271512
27878,2939.876531,0.000000,0.270927
27879,2939.987532,0.000000,0.271388
27880,2940.103884,0.000000,0.271397
27881,2940.222990,0.000000,0.271374
27882,2940.342062,0.000000,0.271263
27883,2940.448670,0.000000,0.271294
27884,2940.564909,0.000000,0.271374
27885,2940.698358,0.000000,0.271006
27886,2940.806104,0.000000,0.271363
27887,2940.912391,0.000000,0.270948
27888,2941.020290,0.000000,0.271098
27889,2941.126902,0.000000,0.271259
27890,2941.232739,0.000000,0.270937
27891,2941.338269,0.000000,0.270950
27892,2941.447017,0.000000,0.271257
27893,2941.557153,0.000000,0.270856
27894,2941.664883,0.000000,0.271328
27895,2941.778588,0.000000,0.270960
27896,2941.890428,0.000000,0.271029
27897,2941.997367,0.000000,0.270833
27898,2942.101851,0.000000,0.271192
27899,2942.231640,0.000000,0.270934
27900,2942.345478,0.000000,0.271326
27901,2942.469716,0.000000,0.271086
27902,2942.592630,0.000000,0.270902
27903,2942.706951,0.000000,0.271247
27904,2942.821086,0.000000,0.271227
27905,2942.935907,0.000000,0.270766
27906,2943.061790,0.000000,0.271144
27907,2943.218129,0.000000,0.270916
27908,2943.326976,0.000000,0.271250
27909,2943.433911,0.000000,0.270764
27910,2943.540208,0.000000,0.271100
27911,2943.654856,0.000000,0.270775
27912,2943.769319,0.000000,0.271017
27913,2943.882655,0.000000,0.271178
27914,2944.000357,0.000000,0.271109
27915,2944.107265,0.000000,0.271167
27916,2944.214237,0.000000,0.270743
27917,2944.319869,0.000000,0.271006
27918,2944.435956,0.000000,0.270702
27919,2944.542347,0.000000,0.271132
27920,2944.653462,0.000000,0.270589
27921,2944.775751,0.000000,0.270647
27922,2944.885831,0.000000,0.271199
27923,2944.994328,0.000000,0.270660
27924,2945.106209,0.000000,0.271065
27925,2945.217608,0.000000,0.270762
27926,2945.327887,0.000000,0.270985
27927,2945.438921,0.000000,0.270826
27928,2945.545138,0.000000,0.271157
27929,2945.658844,0.000000,0.270826
27930,2945.770417,0.000000,0.270662
27931,2945.889237,0.000000,0.270844
27932,2945.996444,0.000000,0.270614
27933,2946.108733,0.000000,0.270847
27934,2946.224774,0.000000,0.271075
27935,2946.337332,0.000000,0.270649
27936,2946.444287,0.000000,0.271077
27937,2946.554294,0.000000,0.270568
27938,2946.675587,0.000000,0.270619
27939,2946.845204,0.000000,0.271017
27940,2946.966791,0.000000,0.270971
27941,2947.076486,0.000000,0.270554
27942,2947.214798,0.000000,0.270464
27943,2947.330522,0.000000,0.270547
27944,2947.443813,0.000000,0.270971
27945,2947.554869,0.000000,0.270421
27946,2947.665687,0.000000,0.270854
27947,2947.786141,0.000000,0.270925
27948,2947.903523,0.000000,0.270923
27949,2948.020739,0.000000,0.270801
27950,2948.137067,0.000000,0.270559
27951,2948.245728,0.000000,0.270877
27952,2948.360370,0.000000,0.270718
27953,2948.470660,0.000000,0.270499
27954,2948.579978,0.000000,0.270794
27955,2948.707305,0.000000,0.270750
27956,2948.831075,0.000000,0.270464
27957,2948.943930,0.000000,0.270904
27958,2949.088285,0.000000,0.270697
27959,2949.194332,0.000000,0.270361
27960,2949.301623,0.000000,0.270766
27961,2949.415845,0.000000,0.270444
27962,2949.530479,0.000000,0.270478
27963,2949.638112,0.000000,0.270547
27964,2949.745622,0.000000,0.270778
27965,2949.865632,0.000000,0.270752
27966,2949.978655,0.000000,0.270547
27967,2950.085898,0.000000,0.270810
27968,2950.222762,0.000000,0.270856
27969,2950.329676,0.000000,0.270398
27970,2950.497614,0.000000,0.270476
27971,2950.608693,0.000000,0.270531
27972,2950.716811,0.000000,0.270464
27973,2950.829094,0.000000,0.270531
27974,2950.945666,0.000000,0.270709
27975,2951.057557,0.000000,0.270396
27976,2951.174208,0.000000,0.270269
27977,2951.281983,0.000000,0.270750
27978,2951.387853,0.000000,0.270672
27979,2951.493970,0.000000,0.270282
27980,2951.607305,0.000000,0.270628
27981,2951.713932,0.000000,0.270294
27982,2951.832681,0.000000,0.270294
27983,2951.943693,0.000000,0.270764
27984,2952.062503,0.000000,0.270787
27985,2952.171521,0.000000,0.270255
27986,2952.282012,0.000000,0.270732
27987,2952.392306,0.000000,0.270232
27988,2952.502761,0.000000,0.270821
27989,2952.649588,0.000000,0.270303
27990,2952.768300,0.000000,0.270487
27991,2952.885571,0.000000,0.270686
27992,2952.996737,0.000000,0.270340
27993,2953.103168,0.000000,0.270716
27994,2953.208472,0.000000,0.270469
27995,2953.337658,0.000000,0.270370
27996,2953.457204,0.000000,0.270294
27997,2953.578758,0.000000,0.270455
27998,2953.687739,0.000000,0.270451
27999,2953.799824,0.000000,0.270538
28000,2953.910081,0.000000,0.270303
28001,2954.069373,0.000000,0.270285
28002,2954.199764,0.000000,0.270485
28003,2954.317948,0.000000,0.270361
28004,2954.429692,0.000000,0.270271
28005,2954.536164,0.000000,0.270246
28006,2954.643952,0.000000,0.270651
28007,2954.750426,0.000000,0.270234
28008,2954.867472,0.000000,0.270396
28009,2954.975301,0.000000,0.270140
28010,2955.082998,0.000000,0.270591
28011,2955.189411,0.000000,0.270167
28012,2955.296326,0.000000,0.270223
28013,2955.402094,0.000000,0.270674
28014,2955.509897,0.000000,0.270220
28015,2955.623326,0.000000,0.270593
28016,2955.760079,0.000000,0.270455
28017,2955.892963,0.000000,0.270048
28018,2956.004354,0.000000,0.270619
28019,2956.136928,0.000000,0.270138
28020,2956.250555,0.000000,0.270154
28021,2956.367769,0.000000,0.270336
28022,2956.476780,0.000000,0.270142
28023,2956.593516,0.000000,0.269990
28024,2956.703824,0.000000,0.270605
28025,2956.847824,0.000000,0.270305
28026,2956.956967,0.000000,0.270154
28027,2957.068891,0.000000,0.270131
28028,2957.186087,0.000000,0.270359
28029,2957.298612,0.000000,0.270246
28030,2957.413159,0.000000,0.269993
28031,2957.520286,0.000000,0.270396
28032,2957.659300,0.000000,0.270407
28033,2957.766064,0.000000,0.270326
28034,2957.886817,0.000000,0.270349
28035,2957.998250,0.000000,0.270188
28036,2958.116041,0.000000,0.270085
28037,2958.226434,0.000000,0.270363
28038,2958.337095,0.000000,0.270073
28039,2958.445250,0.000000,0.270432
28040,2958.555055,0.000000,0.270004
28041,2958.665076,0.000000,0.270419
28042,2958.776432,0.000000,0.270073
28043,2958.901957,0.000000,0.270520
28044,2959.019758,0.000000,0.270305
28045,2959.152923,0.000000,0.269891
28046,2959.259976,0.000000,0.270329
28047,2959.372837,0.000000,0.269926
28048,2959.478898,0.000000,0.270315
28049,2959.585170,0.000000,0.270370
28050,2959.711289,0.000000,0.269898
28051,2959.828195,0.000000,0.270154
28052,2959.948411,0.000000,0.270147
28053,2960.055356,0.000000,0.269921
28054,2960.166952,0.000000,0.270269
28055,2960.276806,0.000000,0.270050
28056,2960.388317,0.000000,0.270142
28057,2960.495964,0.000000,0.270006
28058,2960.606199,0.000000,0.270271
28059,2960.720451,0.000000,0.270290
28060,2960.826828,0.000000,0.270230
28061,2960.947764,0.000000,0.270105
28062,2961.058732,0.000000,0.270267
28063,2961.169760,0.000000,0.270029
28064,2961.314068,0.000000,0.269868
28065,2961.431190,0.000000,0.269875
28066,2961.563810,0.000000,0.270384
28067,2961.678408,0.000000,0.270216
28068,2961.794286,0.000000,0.269926
28069,2961.920244,0.000000,0.270220
28070,2962.040236,0.000000,0.270246
28071,2962.171468,0.000000,0.269836
28072,2962.290730,0.000000,0.269877
28073,2962.401762,0.000000,0.270419
28074,2962.555633,0.000000,0.269923
28075,2962.665047,0.000000,0.270303
28076,2962.795828,0.000000,0.269995
28077,2962.924767,0.000000,0.270317
28078,2963.034463,0.000000,0.269889
28079,2963.145878,0.000000,0.270232
28080,2963.259129,0.000000,0.270225
28081,2963.382987,0.000000,0.270359
28082,2963.492645,0.000000,0.269792
28083,2963.615238,0.000000,0.269923
28084,2963.729597,0.000000,0.269969
28085,2963.855718,0.000000,0.269910
28086,2963.976896,0.000000,0.270013
28087,2964.097858,0.000000,0.270110
28088,2964.219321,0.000000,0.270177
28089,2964.339109,0.000000,0.270271
28090,2964.448355,0.000000,0.270062
28091,2964.566320,0.000000,0.270213
28092,2964.675794,0.000000,0.269903
28093,2964.786485,0.000000,0.270165
28094,2964.897546,0.000000,0.270027
28095,2965.046117,0.000000,0.270163
28096,2965.161909,0.000000,0.270326
28097,2965.270134,0.000000,0.269912
28098,2965.387748,0.000000,0.270050
28099,2965.510722,0.000000,0.269788
28100,2965.628460,0.000000,0.269891
28101,2965.755551,0.000000,0.269912
28102,2965.868417,0.000000,0.269868
28103,2965.979323,0.000000,0.270154
28104,2966.097249,0.000000,0.269990
28105,2966.214067,0.000000,0.269875
28106,2966.327769,0.000000,0.270039
28107,2966.434870,0.000000,0.269843
28108,2966.541693,0.000000,0.270301
28109,2966.649146,0.000000,0.269923
28110,2966.767293,0.000000,0.270039
28111,2966.876127,0.000000,0.269845
28112,2966.982729,0.000000,0.270280
28113,2967.090866,0.000000,0.269774
28114,2967.200352,0.000000,0.270236
28115,2967.315616,0.000000,0.269854
28116,2967.425293,0.000000,0.270158
28117,2967.548915,0.000000,0.269889
28118,2967.667985,0.000000,0.269900
28119,2967.787063,0.000000,0.269993
28120,2967.901926,0.000000,0.270329
28121,2968.012384,0.000000,0.269751
28122,2968.121647,0.000000,0.270292
28123,2968.231539,0.000000,0.269762
28124,2968.344312,0.000000,0.270177
28125,2968.456688,0.000000,0.269946
28126,2968.598969,0.000000,0.270087
28127,2968.708770,0.000000,0.269843
28128,2968.829659,0.000000,0.269829
28129,2968.939278,0.000000,0.270075
28130,2969.048228,0.000000,0.269900
28131,2969.158088,0.000000,0.270045
28132,2969.275101,0.000000,0.269824
28133,2969.384722,0.000000,0.270170
28134,2969.493810,0.000000,0.269730
28135,2969.604486,0.000000,0.270142
28136,2969.716784,0.000000,0.269845
28137,2969.828373,0.000000,0.269753
28138,2969.938019,0.000000,0.270006
28139,2970.047865,0.000000,0.269845
28140,2970.159027,0.000000,0.270052
28141,2970.266862,0.000000,0.269937
28142,2970.382279,0.000000,0.270190
28143,2970.516409,0.000000,0.269820
28144,2970.619786,0.000000,0.270016
28145,2970.740276,0.000000,0.270158
28146,2970.854102,0.000000,0.269728
28147,2970.973944,0.000000,0.269767
28148,2971.092467,0.000000,0.269661
28149,2971.216172,0.000000,0.269774
28150,2971.327484,0.000000,0.269868
28151,2971.438691,0.000000,0.270039
28152,2971.548477,0.000000,0.269760
28153,2971.674562,0.000000,0.269670
28154,2971.800945,0.000000,0.270142
28155,2971.917736,0.000000,0.269843
28156,2972.038377,0.000000,0.270006
28157,2972.200124,0.000000,0.270087
28158,2972.311645,0.000000,0.269647
28159,2972.435984,0.000000,0.269776
28160,2972.559831,0.000000,0.270098
28161,2972.686756,0.000000,0.269841
28162,2972.793109,0.000000,0.269636
28163,2972.908390,0.000000,0.269732
28164,2973.024365,0.000000,0.269946
28165,2973.131381,0.000000,0.269599
28166,2973.252966,0.000000,0.269601
28167,2973.371094,0.000000,0.269613
28168,2973.495958,0.000000,0.269760
28169,2973.617696,0.000000,0.269969
28170,2973.732143,0.000000,0.269566
28171,2973.855697,0.000000,0.269753
28172,2973.963809,0.000000,0.270039
28173,2974.092936,0.000000,0.269633
28174,2974.212070,0.000000,0.269553
28175,2974.324343,0.000000,0.269912
28176,2974.432536,0.000000,0.269511
28177,2974.540039,0.000000,0.269995
28178,2974.645937,0.000000,0.269788
28179,2974.751755,0.000000,0.269569
28180,2974.858284,0.000000,0.269854
28181,2974.965875,0.000000,0.269797
28182,2975.071375,0.000000,0.269543
28183,2975.195253,0.000000,0.269672
28184,2975.314363,0.000000,0.269661
28185,2975.438572,0.000000,0.269896
28186,2975.552848,0.000000,0.269599
28187,2975.668691,0.000000,0.269638
28188,2975.780621,0.000000,0.269993
28189,2975.924970,0.000000,0.269831
28190,2976.044900,0.000000,0.269799
28191,2976.173392,0.000000,0.269569
28192,2976.289735,0.000000,0.269454
28193,2976.402986,0.000000,0.269921
28194,2976.510225,0.000000,0.269484
28195,2976.616063,0.000000,0.269714
28196,2976.721701,0.000000,0.269946
28197,2976.836980,0.000000,0.269815
28198,2976.954554,0.000000,0.269599
28199,2977.079622,0.000000,0.270006
28200,2977.187052,0.000000,0.269534
28201,2977.298227,0.000000,0.269783
28202,2977.407431,0.000000,0.269566
28203,2977.518689,0.000000,0.269866
28204,2977.628890,0.000000,0.269438
28205,2977.737634,0.000000,0.269785
28206,2977.850074,0.000000,0.269451
28207,2977.967528,0.000000,0.269546
28208,2978.091863,0.000000,0.269451
28209,2978.204941,0.000000,0.269664
28210,2978.312186,0.000000,0.269484
28211,2978.418504,0.000000,0.269854
28212,2978.533576,0.000000,0.269534
28213,2978.643336,0.000000,0.269753
28214,2978.752382,0.000000,0.269408
28215,2978.866226,0.000000,0.269509
28216,2978.976082,0.000000,0.269749
28217,2979.125366,0.000000,0.269589
28218,2979.241293,0.000000,0.269834
28219,2979.358685,0.000000,0.269856
28220,2979.502358,0.000000,0.269751
28221,2979.612493,0.000000,0.269394
28222,2979.721813,0.000000,0.269762
28223,2979.832237,0.000000,0.269465
28224,2979.943237,0.000000,0.269707
28225,2980.060523,0.000000,0.269783
28226,2980.171517,0.000000,0.269336
28227,2980.294304,0.000000,0.269504
28228,2980.404954,0.000000,0.269566
28229,2980.510776,0.000000,0.269323
28230,2980.617739,0.000000,0.269714
28231,2980.735667,0.000000,0.269670
28232,2980.843121,0.000000,0.269661
28233,2980.953895,0.000000,0.269474
28234,2981.062447,0.000000,0.269624
28235,2981.188463,0.000000,0.269198
28236,2981.298998,0.000000,0.269749
28237,2981.405049,0.000000,0.269371
28238,2981.510777,0.000000,0.269373
28239,2981.619424,0.000000,0.269749
28240,2981.726399,0.000000,0.269323
28241,2981.849330,0.000000,0.269235
28242,2981.964961,0.000000,0.269313
28243,2982.078388,0.000000,0.269737
28244,2982.189728,0.000000,0.269198
28245,2982.299909,0.000000,0.269728
28246,2982.411091,0.000000,0.269223
28247,2982.538099,0.000000,0.269739
28248,2982.649184,0.000000,0.269154
28249,2982.761226,0.000000,0.269670
28250,2982.869818,0.000000,0.269196
28251,2983.014385,0.000000,0.269613
28252,2983.125339,0.000000,0.269338
28253,2983.246664,0.000000,0.269196
28254,2983.353404,0.000000,0.269449
28255,2983.469450,0.000000,0.269198
28256,2983.585735,0.000000,0.269267
28257,2983.697277,0.000000,0.269691
28258,2983.811954,0.000000,0.269327
28259,2983.924013,0.000000,0.269260
28260,2984.038211,0.000000,0.269649
28261,2984.163163,0.000000,0.269405
28262,2984.274159,0.000000,0.269569
28263,2984.384933,0.000000,0.269244
28264,2984.513066,0.000000,0.269419
28265,2984.636462,0.000000,0.269659
28266,2984.747728,0.000000,0.269120
28267,2984.872511,0.000000,0.269350
28268,2984.997877,0.000000,0.269647
28269,2985.109977,0.000000,0.269258
28270,2985.226467,0.000000,0.269010
28271,2985.349442,0.000000,0.269097
28272,2985.469623,0.000000,0.269163
28273,2985.575443,0.000000,0.269578
28274,2985.692325,0.000000,0.269325
28275,2985.812655,0.000000,0.269440
28276,2985.941165,0.000000,0.269394
28277,2986.058564,0.000000,0.269451
28278,2986.172867,0.000000,0.269472
28279,2986.295102,0.000000,0.269541
28280,2986.405315,0.000000,0.269058
28281,2986.526937,0.000000,0.269053
28282,2986.688437,0.000000,0.269129
28283,2986.794449,0.000000,0.269454
28284,2986.900832,0.000000,0.269364
28285,2987.020642,0.000000,0.269311
28286,2987.131992,0.000000,0.269269
28287,2987.260828,0.000000,0.269325
28288,2987.372854,0.000000,0.269394
28289,2987.480960,0.000000,0.269290
28290,2987.586572,0.000000,0.268991
28291,2987.690965,0.000000,0.269244
28292,2987.819202,0.000000,0.269382
28293,2987.929063,0.000000,0.269085
28294,2988.050657,0.000000,0.269163
28295,2988.165936,0.000000,0.268991
28296,2988.281016,0.000000,0.269217
28297,2988.392821,0.000000,0.269323
28298,2988.503431,0.000000,0.269062
28299,2988.614823,0.000000,0.269532
28300,2988.725974,0.000000,0.268933
28301,2988.853232,0.000000,0.269325
28302,2988.958508,0.000000,0.269350
28303,2989.064257,0.000000,0.268945
28304,2989.200340,0.000000,0.269219
28305,2989.308538,0.000000,0.269014
28306,2989.424483,0.000000,0.268933
28307,2989.530557,0.000000,0.269131
28308,2989.635558,0.000000,0.269410
28309,2989.751711,0.000000,0.269311
28310,2989.869065,0.000000,0.269014
28311,2989.987591,0.000000,0.268970
28312,2990.105403,0.000000,0.268864
28313,2990.215949,0.000000,0.269405
28314,2990.364434,0.000000,0.268772
28315,2990.477996,0.000000,0.269300
28316,2990.594660,0.000000,0.269396
28317,2990.699900,0.000000,0.269141
28318,2990.807974,0.000000,0.268876
28319,2990.912329,0.000000,0.269210
28320,2991.018553,0.000000,0.269184
28321,2991.132325,0.000000,0.269196
28322,2991.246138,0.000000,0.268832
28323,2991.352870,0.000000,0.269258
28324,2991.459604,0.000000,0.269092
28325,2991.572757,0.000000,0.269235
28326,2991.693232,0.000000,0.269223
28327,2991.815594,0.000000,0.269313
28328,2991.927749,0.000000,0.268866
28329,2992.046079,0.000000,0.268772
28330,2992.154494,0.000000,0.269290
28331,2992.273171,0.000000,0.269304
28332,2992.391026,0.000000,0.269115
28333,2992.508930,0.000000,0.268924
28334,2992.620250,0.000000,0.269051
28335,2992.740199,0.000000,0.269060
28336,2992.854520,0.000000,0.269350
28337,2992.971915,0.000000,0.269129
28338,2993.081919,0.000000,0.268935
28339,2993.191714,0.000000,0.269177
28340,2993.302111,0.000000,0.268922
28341,2993.412086,0.000000,0.269097
28342,2993.521774,0.000000,0.268899
28343,2993.641634,0.000000,0.268912
28344,2993.751453,0.000000,0.269150
28345,2993.911106,0.000000,0.269173
28346,2994.026430,0.000000,0.268776
28347,2994.132474,0.000000,0.269154
28348,2994.238078,0.000000,0.269097
28349,2994.354240,0.000000,0.269336
28350,2994.483830,0.000000,0.268682
28351,2994.594727,0.000000,0.269175
28352,2994.724327,0.000000,0.268682
28353,2994.838324,0.000000,0.269087
28354,2994.950186,0.000000,0.268968
28355,2995.060186,0.000000,0.268920
28356,2995.178303,0.000000,0.269108
28357,2995.292688,0.000000,0.269196
28358,2995.411772,0.000000,0.269060
28359,2995.537767,0.000000,0.269083
28360,2995.648557,0.000000,0.268793
28361,2995.758502,0.000000,0.269071
28362,2995.868295,0.000000,0.268820
28363,2995.978566,0.000000,0.269085
28364,2996.095039,0.000000,0.269196
28365,2996.210636,0.000000,0.269014
28366,2996.325102,0.000000,0.268682
28367,2996.444386,0.000000,0.268730
28368,2996.559445,0.000000,0.268931
28369,2996.670523,0.000000,0.268933
28370,2996.785955,0.000000,0.268678
28371,2996.900949,0.000000,0.268793
28372,2997.023648,0.000000,0.268602
28373,2997.132549,0.000000,0.269115
28374,2997.249126,0.000000,0.268889
